8346697	1894149	zh	德功亭				
4735412	1894151		Junying				
8620055	1894151	zh	军营				
16216773	1894151		Junyingcun				
16216774	1894151	zh	军营村				
4735415	1894154		Qidou				
16216775	1894154	zh	七斗				
5725456	1894155		Peilan				
5725457	1894155		培兰				
2363272	1894156	zh	熊岭				
4735416	1894156		Xiongling				
16216776	1894156		Xionglingcun				
16216777	1894156	zh	熊岭村				
2363273	1894157	zh	桥亭				
4735417	1894157		Qiaoting				
16216778	1894157		Qiaotingcun				
16216779	1894157	zh	桥亭村				
976654	1894158		Lo-ch’eng				
4735418	1894158		Lecheng				
5725458	1894158		乐城				
2363274	1894160	zh	凤桐				
4735420	1894160		Fengtong				
16216780	1894160		Fengtongcun				
16216781	1894160	zh	凤桐村				
976657	1894162		Shang-yung				
4735422	1894162		Shangyong				
5725459	1894162		上埇				
976658	1894164		Fu-t’ien-shih				
4735423	1894164		Futian				
5725460	1894164		福田				
976659	1894166		Yen-ts’un Kang				
4735424	1894166		Xincun Gang				
976660	1894167		Feng-chia				
4735425	1894167		Fengjia				
6170622	1894167		冯家				
976661	1894169		Chu-lin				
4735426	1894169		Zhulin				
5725461	1894169		竹林				
976664	1894172		T’ung-t’ien Kang				
976665	1894172		T’ung-tien Chiang				
4735429	1894172		Tongtian Gang				
6552068	1894172		通天港				
976666	1894173		Pu-mo				
4735430	1894173		Bumo				
5725462	1894173		不磨				
17488090	1894173		Bumocun				
17488091	1894173	zh	不磨村				
976667	1894174		Pen-lien				
4735431	1894174		Benlian				
5725463	1894174		本廉				
17488092	1894174		Benliancun				
17488093	1894174	zh	本廉村				
976668	1894175		Pao-li				
4735433	1894175		Baoli				
5725464	1894175		抱利				
17488094	1894175		Baolicun				
17488095	1894175	zh	抱利村				
976669	1894176		Wen-chih-ts’un				
4735434	1894176		Wenzhi				
5725465	1894176		文质				
17488096	1894176		Wenzhicun				
17488097	1894176	zh	文质村				
976670	1894177		Hsin-feng-t’ang				
4735435	1894177		Fengtang				
5725466	1894177		丰塘				
976671	1894178		Tung-k’ung				
4735436	1894178		Dongkong				
5725467	1894178		东孔				
976672	1894179		Pao-wan				
4735437	1894179		Baowan				
5725468	1894179		抱湾				
4735439	1894180		Wuyang				
8620056	1894180	zh	武垟				
16216782	1894180		Wuyangcun				
16216783	1894180	zh	武垟村				
2363275	1894181	zh	龟岭				
4735440	1894181		Guiling				
16216784	1894181		Guilingcun				
16216785	1894181	zh	龟岭村				
976673	1894182		Pao-ting				
4735441	1894182		Baoding				
5725469	1894182		保定				
976675	1894185		Shih-i				
4735443	1894185		Shiyi				
5725470	1894185		什益				
976676	1894187		Fu-an-ts’un				
4735445	1894187		Fu’an				
6595405	1894187		福安				
4735448	1894190		Xizhai				
8620057	1894190	zh	西宅				
16216786	1894190		Xizhaicun				
16216787	1894190	zh	西宅村				
4735449	1894192		Sumuyang				
16216788	1894192	zh	苏木垟				
5725471	1894196		Benhao				
5725472	1894196		本号				
5725473	1894196		Penhao				
5725474	1894196		Benhao Zhen				
5725475	1894196		本号镇				
2363276	1894197	zh	周山				
2363277	1894197		Zhoujiashan				
4735452	1894197		Zhoushan				
16216789	1894197		Zhoushancun				
16216790	1894197	zh	周山村				
2363278	1894199	zh	佳山				
4735454	1894199		Jiashan				
16216791	1894199		Jiashancun				
16216792	1894199	zh	佳山村				
2363279	1894200	zh	华双				
2363280	1894200		Huayang				
2363281	1894200		Hua-yang				
4735455	1894200		Huashuang				
976680	1894201		Ta-p’o				
4735456	1894201		Dapo				
6170634	1894201		大坡				
976683	1894209		Chiang-p’o Kang				
4735459	1894209		Gangpo Gang				
6170635	1894209		港坡港				
976684	1894210		P’o-t’ou Kang				
4735460	1894210		Potou Gang				
6170636	1894210		坡头港				
976686	1894213		Ta-t’ou				
4735462	1894213		Daotou				
5725476	1894213		Tatou				
5725477	1894213		踏头				
6170637	1894214		Taiyang				
6170638	1894214		太阳				
7878212	1894215		Sidu				
7878213	1894215	zh	四都				
7878214	1894215		Sidu Xiang				
7878215	1894215		Meixi				
7878216	1894215	zh	四都乡				
7878217	1894215	zh	梅溪				
976689	1894220		Hsin-jung				
4735465	1894220		Xinrong				
5725478	1894220		新荣				
976690	1894221		Lo-lo-shih				
4735694	1894221		Leluo				
5725479	1894221		乐罗				
5725480	1894221		Leluo Zhen				
5725481	1894221		乐罗镇				
976691	1894222		Lo-ma				
4735695	1894222		Luoma				
5725482	1894222		罗马				
976692	1894223		Hsin-chuang				
4735696	1894223		Xinzhuang				
5725483	1894223		新庄				
976693	1894224		T’ou-tsao				
4735697	1894224		Touzao				
6595406	1894224		Yanzao				
6595407	1894224		盐灶				
17797335	1894224		Yanzaocun				
17797336	1894224	zh	盐灶村				
976694	1894225		Ning-yüan Ho				
4735698	1894225		Ningyuan He				
6595408	1894225		宁远河				
976695	1894226		K’ung-ming-p’o				
4735699	1894226		Kongming				
5725484	1894227		Houling				
5725485	1894227		后岭				
2363282	1894266	zh	后洋				
4735921	1894266		Houyang				
16216793	1894266		Houyangcun				
16216794	1894266	zh	后洋村				
4735924	1894269		Binyang				
8620072	1894269	zh	滨阳				
13736438	1894269	unlc	CNBYN				
4735926	1894271		Jiayang				
976717	1894274		Hsia-yu				
4735929	1894274		Xiayu				
8620073	1894274	zh	下屿				
4735931	1894277		Tiejiang				
15625654	1894277	wkdt	Q28960746				
4735935	1894281		Shaocuo				
4735937	1894284		Qili				
8620074	1894284	zh	企力				
16216795	1894284		Yaojia Yu				
16216796	1894284	zh	姚家屿				
