7631248	8295398	post	67220				
7631249	8295399	post	67710				
7631250	8295400	post	67610				
7631251	8295401	post	67310				
7631252	8295402	post	67720				
7631253	8295403	post	67290				
7631254	8295404	post	67130				
7634926	8295405	post	67160				
7631255	8295406	post	67360				
7631256	8295407	post	67202				
7634927	8295408	post	67000				
7631257	8295409	post	67600				
7631258	8295410	post	67500				
7631259	8295411	post	67000				
7631260	8295412	post	67000				
7631261	8295413	post	67200				
7631262	8295414	post	67200				
7631263	8295415	post	67100				
7631264	8295416	post	67200				
7631265	8295417	post	67100				
7631266	8295418	post	67100				
7631267	8295419	post	67000				
7631268	8295420	post	67000				
7631269	8295421	post	67000				
7631270	8295422	post	67000				
7631271	8295423	post	67000				
7631272	8295424	post	67118				
7631273	8295425	post	67700				
7631274	8295426	post	67100				
7631275	8295427	post	67200				
7631276	8295428	post	67300				
7631277	8295429	post	67100				
7631278	8295430	post	67000				
7631279	8295431	post	67200				
7631280	8295432	post	67000				
7631281	8295433	post	67200				
7631282	8295434	post	68600				
7631283	8295435	post	68100				
7631284	8295436	post	68130				
7631285	8295437	post	68770				
7631286	8295438	post	68280				
7631287	8295439	post	68100				
7631290	8295440	post	68490				
7631291	8295441	post	68870				
7634928	8295442	post	68750				
7631292	8295443	post	68730				
7634929	8295444	post	68540				
7631293	8295445	post	68350				
7631294	8295446	post	68530				
7631295	8295447	post	68520				
7631296	8295448	post	68700				
7631297	8295449	post	68000				
7634039	8295450	post	68210				
7631298	8295451	post	68350				
7631299	8295452	post	68420				
7631300	8295453	post	68190				
7631301	8295454	post	68470				
7631302	8295455	post	68480				
7631303	8295456	post	68740				
7631304	8295457	post	68100				
7631305	8295458	post	68500				
7631306	8295459	post	68440				
7631307	8295460	post	68220				
7631308	8295461	post	68990				
7631309	8295462	post	68560				
7631310	8295463	post	68180				
7631311	8295464	post	68125				
7634930	8295465	post	68330				
7631312	8295466	post	68720				
7631313	8295467	post	68110				
7631314	8295468	post	68040				
7631315	8295469	post	68500				
7631316	8295470	post	68240				
7631317	8295471	post	68680				
7631318	8295472	post	68260				
7631319	8295473	post	68910				
7631320	8295474	post	68650				
7631321	8295475	post	68610				
7631322	8295476	post	68660				
7631323	8295477	post	68460				
7631324	8295478	post	68290				
7631325	8295479	post	68380				
7631326	8295480	post	68790				
7631327	8295481	post	68100				
7631328	8295482	post	68140				
7631329	8295483	post	68320				
7631330	8295484	post	68600				
7631331	8295485	post	68370				
7634931	8295486	post	68490				
7631332	8295487	post	68120				
7631333	8295488	post	68840				
7631334	8295489	post	68150				
7631335	8295490	post	68120				
7631337	8295491	post	68400				
7631338	8295492	post	68340				
7631339	8295493	post	68170				
7631340	8295494	post	68250				
7631341	8295495	post	68550				
7631342	8295496	post	68160				
7631343	8295497	post	68127				
7631344	8295498	post	68300				
7631345	8295499	post	68160				
7631346	8295500	post	68390				
7631347	8295501	post	68580				
7631348	8295502	post	68510				
7634932	8295503	post	68360				
7631349	8295504	post	68570				
7631350	8295505	post	68850				
7631351	8295506	post	68800				
7631352	8295507	post	68230				
7631353	8295508	post	68190				
7631354	8295509	post	68800				
7631355	8295510	post	68128				
7631356	8295511	post	68640				
7631357	8295512	post	68920				
7631358	8295513	post	68310				
7631359	8295514	post	68270				
7631360	8295515	post	68720				
7631361	8295516	post	68000				
7631362	8295517	post	68200				
7631363	8295518	post	68200				
7631364	8295519	post	68100				
7631365	8295520	post	68200				
7631366	8295521	post	68124				
7634933	8295522	post	68200				
7631367	8295523	post	68100				
7631368	8295524	post	68300				
7631369	8295525	post	68200				
7631370	8295526	post	68000				
7631371	8295527	post	68110				
7634040	8295528	post	69250				
7634041	8295529	post	69550				
7634042	8295530	post	69420				
7634043	8295531	post	69480				
7634044	8295532	post	69210				
7634045	8295533	post	69430				
7631372	8295534	post	69220				
7631373	8295535	post	69690				
7631374	8295536	post	69620				
7631375	8295537	post	69240				
7631376	8295538	post	69530				
7625297	8295539	post	69126				
7631379	8295540	post	69500				
7631380	8295541	post	69210				
7634934	8295542	post	69300				
7631381	8295543	post	69220				
7631382	8295544	post	69410				
7631383	8295545	post	69006				
7631384	8295546	post	69630				
7631385	8295547	post	69260				
7631386	8295548	post	69390				
7631387	8295549	post	69380				
7631388	8295550	post	69380				
7631389	8295551	post	69380				
7631390	8295552	post	69380				
7631391	8295553	post	69007				
7631392	8295554	post	69660				
7634935	8295555	post	69420				
7634936	8295556	post	69470				
7634937	8295557	post	69270				
7634938	8295558	post	69290				
7634939	8295559	post	69550				
7634940	8295560	post	69570				
7631145	8295561	post	69640				
7634941	8295562	post	69009				
7634046	8295563	post	69130				
7631393	8295564	post	69820				
7631394	8295565	post	69270				
7631395	8295566	post	69270				
7631396	8295567	post	69340				
7631397	8295568	post	69700				
7631398	8295569	post	69290				
7631399	8295570	post	69001				
7631400	8295571	post	69520				
7631401	8295572	post	69540				
7631402	8295573	post	69840				
7631403	8295574	post	69870				
7631404	8295575	post	69002				
7631405	8295576	post	69210				
7631406	8295577	post	69400				
7631407	8295578	post	69100				
7631408	8295579	post	69760				
7631409	8295580	post	69380				
7631410	8295581	post	69700				
7631411	8295582	post	69380				
7631412	8295583	post	69002				
7631413	8295584	post	69280				
7631414	8295585	post	69510				
7631415	8295586	post	69390				
7631416	8295587	post	69860				
7625298	8295588	post	69770				
7631417	8295589	post	69440				
7631418	8295590	post	69350				
7634942	8295591	post	69250				
7631419	8295592	post	69600				
7631420	8295593	post	69460				
7634047	8295594	post	69310				
7631421	8295595	post	69480				
7631422	8295596	post	69490				
7631423	8295597	post	69650				
7631424	8295598	post	69210				
7631425	8295599	post	69510				
7631426	8295600	post	69560				
7631427	8295601	post	69450				
7631428	8295602	post	69370				
7631429	8295603	post	69460				
7631430	8295604	post	69190				
7631431	8295605	post	69610				
7631432	8295606	post	69110				
7631433	8295607	post	69230				
7631434	8295608	post	69290				
7631435	8295609	post	69830				
7631436	8295610	post	69650				
7631437	8295611	post	69870				
7631438	8295612	post	69440				
7631439	8295613	post	69930				
7634943	8295614	post	69850				
7634048	8295615	post	69590				
7631440	8295616	post	69170				
7631441	8295617	post	69160				
7631442	8295618	post	69620				
7631443	8295619	post	69240				
7634944	8295620	post	69510				
7631444	8295621	post	69890				
7631445	8295622	post	69670				
7631446	8295623	post	69120				
7634945	8295624	post	69200				
7631447	8295625	post	69390				
7631448	8295626	post	69400				
7631449	8295627	post	69100				
7631450	8295629	post	69910				
7631451	8295630	post	69390				
7631452	8295631	post	69970				
7631453	8295632	post	69680				
7631454	8295633	post	69360				
7631455	8295634	post	69960				
7631456	8295635	post	69140				
7631457	8295636	post	69150				
7631458	8295637	post	69320				
7631459	8295638	post	69740				
7626896	8295639	post	69730				
7625299	8295640	post	69330				
7625300	8295641	post	69330				
7634946	8295642	post	69780				
7625301	8295643	post	69250				
7625302	8295644	post	69330				
7625303	8295645	post	69140				
7634947	8295646	post	69720				
7634948	8295647	post	69720				
7634949	8295648	post	69780				
7634950	8295649	post	69800				
7634951	8295650	post	69360				
7634952	8295651	post	69580				
7634953	8295652	post	69360				
7634954	8295653	post	69360				
7634955	8295654	post	69124				
7634956	8295655	post	69340				
7634957	8295656	post	69100				
7634958	8295657	post	69800				
7634959	8295658	post	69120				
7634960	8295659	post	69400				
7634961	8295660	post	69270				
7634962	8295661	post	69005				
7634963	8295662	post	69004				
7631460	8295663	post	69124				
7631461	8295664	post	69003				
7631462	8295665	post	69100				
7631463	8295666	post	69008				
7631464	8295667	post	69400				
7631465	8295668	post	69008				
7631466	8295669	post	69100				
7631467	8295670	post	69400				
7631468	8295671	post	69110				
7631469	8295672	post	69004				
7631470	8295673	post	69003				
7631471	8295674	post	69006				
7631472	8295675	post	69330				
7631473	8295676	post	69120				
7631474	8295677	post	69500				
7631475	8295678	post	69800				
7631476	8295679	post	69007				
7631477	8295680	post	69500				
7631478	8295681	post	69006				
7631479	8295682	post	69004				
7631480	8295683	post	69008				
7631481	8295684	post	69002				
7631482	8295685	post	69007				
7631483	8295686	post	69003				
7631484	8295687	post	69008				
7631485	8295688	post	69003				
7631486	8295689	post	69007				
7625304	8295690	post	69002				
7631487	8295691	post	69003				
7631488	8295692	post	69005				
7631489	8295693	post	69005				
7631490	8295694	post	69001				
7631491	8295695	post	69009				
7631492	8295696	post	69003				
7634964	8295697	post	69100				
7631493	8295698	post	69100				
7631494	8295699	post	69100				
7631495	8295700	post	69007				
7634049	8295701	post	69002				
7631496	8295702	post	69005				
7634965	8295703	post	69003				
7631497	8295704	post	69008				
7631498	8295705	post	69300				
7631499	8295706	post	69009				
7631500	8295707	post	69006				
7631501	8295708	post	69009				
7631502	8295709	post	69110				
7631503	8295710	post	69160				
7631504	8295711	post	69700				
7631505	8295712	post	69140				
7631506	8295713	post	69100				
7631507	8295714	post	69200				
7631508	8295715	post	69120				
7631509	8295716	post	70320				
7631510	8295717	post	70000				
7631511	8295718	post	70000				
7631512	8295719	post	70100				
7631513	8295720	post	70300				
7631514	8295721	post	70290				
7631515	8295722	post	70600				
7631516	8295723	post	70300				
7631517	8295724	post	70200				
7631518	8295725	post	70120				
7631519	8295726	post	70500				
7631520	8295727	post	70180				
7634188	8295728	post	70110				
7634050	8295729	post	70310				
7634051	8295730	post	70160				
7631521	8295731	post	70800				
7631522	8295732	post	70220				
7631523	8295733	post	70400				
7631524	8295734	post	70130				
7631525	8295735	post	70270				
7631526	8295736	post	70300				
7631527	8295737	post	70110				
7631528	8295738	post	70100				
7631529	8295739	post	70700				
7634966	8295740	post	77700				
7631530	8295741	post	70400				
7631531	8295742	post	70500				
7631532	8295743	post	70120				
7631533	8295744	post	70200				
7631534	8295745	post	70300				
7625306	8295746	post	70150				
7625307	8295747	post	70270				
7631535	8295748	post	70230				
7631536	8295749	post	70130				
7631537	8295750	post	70000				
7634967	8295751	post	70210				
7631538	8295752	post	70140				
7631539	8295753	post	70150				
7631540	8295754	post	70290				
7631541	8295755	post	70290				
7631542	8295756	post	70210				
7631543	8295757	post	70170				
7634052	8295758	post	70280				
7634053	8295759	post	70130				
7631544	8295760	post	70190				
7631545	8295761	post	70250				
7631546	8295762	post	70200				
7631547	8295763	post	70800				
7631548	8295764	post	70300				
7631549	8295765	post	70400				
7631550	8295766	post	70240				
7631551	8295767	post	70130				
7631552	8295768	post	70360				
7631553	8295769	post	70440				
7634968	8295770	post	70130				
7631554	8295771	post	70180				
7631555	8295772	post	70000				
7631556	8295773	post	70210				
7631557	8295774	post	70130				
7631558	8295775	post	70000				
7631559	8295776	post	70110				
7631560	8295777	post	70190				
7631561	8295778	post	70000				
7631562	8295779	post	70300				
7631563	8295780	post	71100				
7631564	8295781	post	71550				
7631565	8295782	post	71400				
7631566	8295783	post	71260				
7631567	8295784	post	71220				
7631568	8295785	post	71450				
7631569	8295786	post	71140				
7634054	8295787	post	71500				
7634055	8295788	post	71670				
7634056	8295789	post	71000				
7631570	8295790	post	71390				
7631571	8295791	post	71150				
7631572	8295792	post	71140				
7634969	8295793	post	71100				
7634970	8295794	post	71570				
7631573	8295795	post	71850				
7631574	8295796	post	71120				
7631575	8295797	post	71740				
7631576	8295798	post	71880				
7631577	8295799	post	71170				
7631578	8295800	post	71340				
7631579	8295801	post	71420				
7625310	8295802	post	71800				
7631580	8295803	post	71250				
7631581	8295804	post	71460				
7634971	8295805	post	71170				
7631582	8295806	post	71490				
7631583	8295807	post	71680				
7631584	8295808	post	71200				
7631585	8295809	post	71140				
7631586	8295810	post	71480				
7631587	8295811	post	71290				
7631588	8295812	post	71150				
7631589	8295813	post	71160				
7631590	8295814	post	71520				
7631591	8295815	post	71210				
7634057	8295816	post	71360				
7634058	8295817	post	71190				
7631592	8295818	post	71150				
7631593	8295819	post	71330				
7631594	8295820	post	71420				
7631595	8295821	post	71590				
7631596	8295822	post	71800				
7631597	8295823	post	71640				
7631598	8295824	post	71760				
7634972	8295825	post	71130				
7631599	8295826	post	71870				
7631600	8295827	post	71760				
7631601	8295828	post	71460				
7631602	8295829	post	71500				
7631603	8295830	post	71260				
7631604	8295831	post	71000				
7631605	8295832	post	71110				
7631606	8295833	post	71220				
7631607	8295834	post	71520				
7631608	8295835	post	71340				
7631609	8295836	post	71640				
7631610	8295837	post	71310				
7631611	8295838	post	71300				
7631612	8295839	post	71210				
7631613	8295840	post	71470				
7631614	8295841	post	71440				
7634059	8295842	post	71240				
7634973	8295843	post	71370				
7634060	8295844	post	71430				
7634061	8295845	post	71600				
7634974	8295846	post	71420				
7631615	8295847	post	71960				
7634975	8295848	post	71270				
7634976	8295849	post	71960				
7634977	8295850	post	71960				
7634978	8295851	post	71570				
7631616	8295852	post	71470				
7631617	8295853	post	71580				
7631618	8295854	post	71390				
7631619	8295855	post	71220				
7631620	8295856	post	71800				
7631621	8295857	post	71460				
7631622	8295858	post	71330				
7631623	8295859	post	71370				
7631625	8295860	post	71990				
7631626	8295861	post	71510				
7634062	8295862	post	71380				
7634063	8295863	post	71620				
7631627	8295864	post	71100				
7631628	8295865	post	71230				
7631629	8295866	post	71600				
7631630	8295867	post	71250				
7631631	8295868	post	71410				
7631632	8295869	post	71240				
7631633	8295870	post	71290				
7631634	8295871	post	71330				
7631635	8295872	post	71210				
7634979	8295873	post	71320				
7631636	8295874	post	71700				
7631637	8295875	post	71520				
7631638	8295876	post	71700				
7631639	8295877	post	71240				
7631640	8295878	post	71480				
7631641	8295879	post	71350				
7631642	8295880	post	71100				
7631643	8295881	post	71100				
7631644	8295882	post	71000				
7631645	8295883	post	71300				
7631646	8295884	post	71000				
7631647	8295885	post	71000				
7631648	8295886	post	71400				
7631649	8295887	post	71100				
7631650	8295888	post	71200				
7631651	8295889	post	71100				
7631652	8295890	post	71230				
7631653	8295891	post	72700				
7634980	8295892	post	72230				
7631654	8295893	post	72000				
7631655	8295894	post	72800				
7631656	8295895	post	72290				
7631657	8295896	post	72650				
7631658	8295897	post	72170				
7631659	8295898	post	72310				
7631660	8295899	post	72110				
7631661	8295900	post	72440				
7631662	8295901	post	72370				
7631663	8295902	post	72350				
7631664	8295903	post	72330				
7631665	8295904	post	72470				
7631666	8295905	post	72560				
7631667	8295906	post	72340				
7631668	8295907	post	72500				
7631669	8295908	post	72240				
7631670	8295909	post	72160				
7634981	8295910	post	72190				
7625312	8295911	post	72550				
7631672	8295912	post	72100				
7631673	8295913	post	72220				
7631674	8295914	post	72700				
7631675	8295915	post	72400				
7631676	8295916	post	72130				
7631677	8295917	post	72150				
7631678	8295918	post	72230				
7631679	8295919	post	72200				
7634982	8295920	post	38100				
7631680	8295921	post	72540				
7631681	8295922	post	72800				
7631682	8295923	post	72270				
7631683	8295924	post	72600				
7631684	8295925	post	72000				
7631685	8295926	post	72510				
7631686	8295927	post	72260				
7631687	8295928	post	72360				
7631688	8295929	post	72650				
7631689	8295930	post	72450				
7631690	8295931	post	72230				
7631691	8295932	post	72430				
7631692	8295933	post	72300				
7631693	8295934	post	72250				
7634983	8295935	post	72300				
7631694	8295936	post	72230				
7631695	8295937	post	72340				
7631696	8295938	post	72300				
7631697	8295939	post	72120				
7631698	8295940	post	72110				
7631699	8295941	post	72220				
7631700	8295942	post	72380				
7631701	8295943	post	72220				
7631702	8295944	post	72470				
7631703	8295945	post	72610				
7631704	8295946	post	72190				
7631705	8295947	post	72460				
7631706	8295948	post	72140				
7634984	8295949	post	72130				
7634064	8295950	post	72700				
7631707	8295951	post	72210				
7631708	8295952	post	72220				
7631709	8295953	post	72160				
7631710	8295954	post	72500				
7631711	8295955	post	67200				
7631712	8295956	post	72320				
7631713	8295957	post	72530				
7631714	8295958	post	72300				
7631715	8295959	post	72100				
7631716	8295960	post	72100				
7631717	8295961	post	72000				
7631718	8295962	post	72000				
7631719	8295963	post	72000				
7631720	8295964	post	72100				
7631721	8295965	post	72000				
7631722	8295966	post	72100				
7634985	8295967	post	73220				
7631723	8295968	post	73260				
7631724	8295969	post	73210				
7631725	8295970	post	73100				
7631726	8295971	post	73410				
7631727	8295972	post	73200				
7631728	8295973	post	73000				
7634065	8295974	post	73000				
7634066	8295975	post	73230				
7631729	8295976	post	73000				
7631730	8295977	post	73540				
7631731	8295978	post	73270				
7634986	8295979	post	73480				
7631732	8295980	post	73370				
7631733	8295981	post	73700				
7631734	8295982	post	73350				
7631735	8295983	post	73570				
7631736	8295984	post	73520				
7631737	8295985	post	73190				
7631738	8295986	post	73000				
7631739	8295987	post	73130				
7631740	8295988	post	73390				
7631741	8295989	post	73310				
7631742	8295990	post	73630				
7631743	8295991	post	73310				
7631744	8295992	post	73160				
7631745	8295993	post	73590				
7631746	8295994	post	73360				
7631747	8295995	post	73590				
7631748	8295996	post	73460				
7631749	8295997	post	73200				
7631750	8295998	post	73100				
7631751	8295999	post	73460				
7634067	8296000	post	73480				
7634068	8296001	post	73610				
7634069	8296002	post	73340				
7634070	8296003	post	73800				
7631752	8296004	post	73500				
7634987	8296005	post	73800				
7631753	8296006	post	73290				
7631754	8296007	post	73600				
7631755	8296008	post	73470				
7631756	8296009	post	73330				
7631757	8296010	post	73710				
7631758	8296011	post	73490				
7631759	8296012	post	73110				
7631760	8296013	post	73230				
7631761	8296014	post	73190				
7634988	8296015	post	73120				
7625314	8296016	post	73130				
7631762	8296017	post	73640				
7631763	8296018	post	73240				
7631764	8296019	post	73460				
7631765	8296020	post	73530				
7631766	8296021	post	73230				
7631767	8296022	post	73300				
7631768	8296023	post	73870				
7631769	8296024	post	73440				
7631770	8296025	post	73140				
7631771	8296026	post	73250				
7631772	8296027	post	73670				
7634989	8296028	post	73700				
7634071	8296029	post	73320				
7634072	8296030	post	73400				
7634073	8296031	post	73150				
7634074	8296032	post	73450				
7634990	8296033	post	73420				
7631773	8296034	post	73170				
7631774	8296035	post	73000				
7631775	8296036	post	73120				
7631776	8296037	post	73270				
7631777	8296038	post	73550				
7631778	8296039	post	73000				
7631779	8296040	post	73440				
7631780	8296041	post	73200				
7631781	8296042	post	73000				
7631782	8296043	post	73000				
7631783	8296044	post	73000				
7631784	8296045	post	73440				
7631785	8296046	post	74360				
7631786	8296047	post	74540				
7634991	8296048	post	74200				
7631787	8296049	post	74960				
7631788	8296050	post	74100				
7631789	8296051	post	74000				
7634075	8296052	post	74940				
7634992	8296053	post	74100				
7634076	8296054	post	74300				
7634077	8296055	post	74000				
7631790	8296056	post	74330				
7634078	8296057	post	74160				
7631791	8296058	post	74470				
7631792	8296059	post	74500				
7631793	8296060	post	74420				
7631794	8296061	post	74380				
7634993	8296062	post	74130				
7631795	8296063	post	74890				
7631796	8296064	post	74400				
7631797	8296065	post	74390				
7631798	8296066	post	74650				
7631799	8296067	post	74100				
7631800	8296068	post	74220				
7631801	8296069	post	74300				
7631802	8296070	post	74160				
7631803	8296071	post	74920				
7631804	8296072	post	74170				
7631805	8296073	post	74960				
7631806	8296074	post	74380				
7631807	8296075	post	74350				
7634183	8296076	post	17410				
7634994	8296077	post	74540				
7625315	8296078	post	74210				
7631808	8296079	post	74140				
7631809	8296080	post	74100				
7631810	8296081	post	74500				
7631811	8296082	post	74210				
7631812	8296083	post	74270				
7631813	8296084	post	74240				
7631814	8296085	post	74260				
7631815	8296086	post	74450				
7631192	8296087	post	74570				
7631671	8296088	post	74540				
7634079	8296089	post	74310				
7634080	8296090	post	74500				
7634081	8296091	post	74300				
7634082	8296092	post	74200				
7634083	8296093	post	74970				
7634084	8296094	post	74460				
7634085	8296095	post	74120				
7631816	8296096	post	74290				
7634086	8296097	post	74140				
7631817	8296098	post	74370				
7631818	8296099	post	74960				
7634995	8296100	post	74560				
7631819	8296101	post	74130				
7631820	8296102	post	74110				
7631821	8296103	post	74550				
7631822	8296104	post	74330				
7631823	8296105	post	74370				
7631824	8296106	post	74930				
7631825	8296107	post	74800				
7631826	8296108	post	74150				
7631827	8296109	post	74140				
7631828	8296110	post	74170				
7631829	8296111	post	74500				
7631830	8296112	post	74430				
7631831	8296113	post	74450				
7631832	8296114	post	74490				
7631833	8296115	post	74410				
7631834	8296116	post	74160				
7631835	8296117	post	74500				
7631836	8296118	post	74800				
7631837	8296119	post	74700				
7631838	8296120	post	74340				
7634087	8296121	post	74140				
7634088	8296122	post	74950				
7634089	8296123	post	74320				
7631839	8296124	post	74600				
7634996	8296125	post	74910				
7631840	8296126	post	74330				
7631841	8296127	post	74290				
7631842	8296128	post	74440				
7631843	8296129	post	74300				
7631844	8296130	post	74230				
7631845	8296131	post	74200				
7631846	8296132	post	74570				
7631847	8296133	post	74520				
7631848	8296134	post	74150				
7631849	8296135	post	74140				
7631850	8296136	post	74440				
7631851	8296137	post	74290				
7631852	8296138	post	74370				
7631853	8296139	post	74100				
7631854	8296140	post	74580				
7631855	8296141	post	74250				
7625316	8296142	post	74520				
7631856	8296143	post	74000				
7631857	8296144	post	74200				
7634997	8296145	post	74400				
7631858	8296146	post	74400				
7631859	8296147	post	74190				
7631860	8296148	post	74190				
7631861	8296149	post	74480				
7631862	8296150	post	74000				
7631863	8296151	post	74000				
7631864	8296152	post	74500				
7631865	8296153	post	74300				
7631866	8296154	post	74100				
7631867	8296155	post	75020				
7631868	8296156	post	75019				
7631869	8296157	post	75011				
7631870	8296158	post	75014				
7631871	8296159	post	75011				
7631872	8296160	post	75017				
7631873	8296161	post	75012				
7631874	8296162	post	75001				
7631875	8296163	post	75004				
7631876	8296164	post	75012				
7631877	8296165	post	75016				
7631878	8296166	post	75018				
7631879	8296167	post	75011				
7631880	8296168	post	75012				
7631881	8296169	post	75012				
7634998	8296170	post	75004				
7631882	8296171	post	75015				
7631883	8296172	post	75015				
7631884	8296173	post	75013				
7631885	8296174	post	75014				
7631886	8296175	post	75012				
7631887	8296176	post	75018				
7631888	8296177	post	75011				
7631889	8296178	post	75018				
7631890	8296179	post	75018				
7631891	8296180	post	75018				
7631892	8296181	post	75015				
7631893	8296182	post	75018				
7631894	8296183	post	75007				
7631895	8296184	post	75020				
7634999	8296185	post	75013				
7631896	8296186	post	75016				
7631897	8296187	post	75012				
7631898	8296188	post	75013				
7631899	8296189	post	75011				
7631900	8296190	post	75019				
7631901	8296191	post	75015				
7631902	8296192	post	75001				
7631903	8296193	post	75001				
7635000	8296194	post	75005				
7625317	8296195	post	75006				
7631904	8296196	post	75007				
7631905	8296197	post	75008				
7631906	8296198	post	75009				
7631907	8296199	post	75010				
7631908	8296200	post	75011				
7631909	8296201	post	75012				
7631910	8296202	post	75013				
7631911	8296203	post	75015				
7634090	8296204	post	75016				
7631912	8296205	post	75017				
7631913	8296206	post	75018				
7631914	8296207	post	75019				
7631915	8296208	post	75020				
7631916	8296209	post	75004				
7631917	8296210	post	75009				
7631918	8296211	post	75018				
7631919	8296212	post	75002				
7631920	8296213	post	75006				
7631921	8296214	post	75010				
7631922	8296215	post	75007				
7635001	8296216	post	75005				
7631923	8296217	post	75018				
7631924	8296218	post	75012				
7631925	8296219	post	75007				
7631926	8296220	post	75004				
7631927	8296221	post	75013				
7631928	8296222	post	75116				
7631929	8296223	post	75015				
7631930	8296224	post	75004				
7631931	8296225	post	75008				
7631932	8296226	post	75005				
7631933	8296227	post	75010				
7631934	8296228	post	75020				
7631935	8296229	post	75007				
7631936	8296230	post	75008				
7631937	8296231	post	75006				
7631938	8296232	post	75007				
7631939	8296233	post	75008				
7631940	8296234	post	75011				
7631941	8296235	post	75002				
7631942	8296236	post	75009				
7631943	8296237	post	75001				
7631944	8296238	post	75001				
7631945	8296239	post	75009				
7635002	8296240	post	75014				
7631946	8296241	post	75016				
7631947	8296242	post	75017				
7631948	8296243	post	75019				
7631949	8296244	post	75012				
7631950	8296245	post	75018				
7631951	8296246	post	75020				
7631952	8296247	post	75015				
7635003	8296248	post	75017				
7635004	8296249	post	33260				
7625318	8296250	post	75017				
7631953	8296251	post	75013				
7631954	8296252	post	75015				
7631955	8296253	post	75011				
7631956	8296254	post	75014				
7631957	8296255	post	75018				
7631958	8296256	post	75009				
7635005	8296257	post	75015				
7631959	8296258	post	75020				
7631960	8296259	post	75116				
7631961	8296260	post	75014				
7631962	8296261	post	75012				
7631963	8296262	post	75017				
7631964	8296263	post	75116				
7631965	8296264	post	75019				
7631966	8296265	post	75013				
7631967	8296266	post	75116				
7631968	8296267	post	75019				
7631969	8296268	post	75006				
7634091	8296269	post	75001				
7631970	8296270	post	75004				
7631971	8296271	post	75009				
7631972	8296272	post	75009				
7631973	8296273	post	75003				
7631974	8296274	post	75008				
7635006	8296275	post	75011				
7631975	8296276	post	75010				
7631976	8296277	post	75017				
7631977	8296278	post	75009				
7631978	8296279	post	75005				
7631979	8296280	post	75009				
7631980	8296281	post	75010				
7631981	8296282	post	75020				
7631982	8296283	post	75019				
7631983	8296284	post	75009				
7631984	8296285	post	75019				
7631985	8296286	post	75016				
7631986	8296287	post	75013				
7631987	8296288	post	75015				
7631988	8296289	post	75003				
7631989	8296290	post	75017				
7631990	8296291	post	75012				
7635007	8296292	post	75116				
7625356	8296293	post	33950				
7631991	8296294	post	75019				
7631992	8296295	post	75009				
7631993	8296296	post	75008				
7631994	8296297	post	75006				
7631995	8296298	post	75011				
7631996	8296299	post	75004				
7631997	8296300	post	75010				
7631998	8296301	post	75007				
7631999	8296302	post	75003				
7632000	8296303	post	75001				
7625319	8296304	post	75008				
7632001	8296305	post	75011				
7632002	8296306	post	75016				
7632003	8296307	post	75019				
7632004	8296308	post	75018				
7632005	8296309	post	75008				
7632006	8296310	post	75010				
7632007	8296311	post	75010				
7632008	8296312	post	75006				
7632009	8296313	post	75003				
7635008	8296314	post	75010				
7632010	8296315	post	75020				
7632011	8296316	post	75017				
7632012	8296317	post	75012				
7632013	8296318	post	75012				
7632014	8296319	post	75116				
7632015	8296320	post	75015				
7632016	8296321	post	75116				
7632017	8296322	post	75013				
7634092	8296323	post	75018				
7634093	8296324	post	75017				
7634094	8296325	post	75013				
7632018	8296326	post	75015				
7632019	8296327	post	75014				
7635009	8296328	post	75007				
7632020	8296329	post	75006				
7632021	8296330	post	75007				
7632022	8296331	post	75013				
7632023	8296332	post	75014				
7632024	8296333	post	75014				
7632025	8296334	post	75014				
7632026	8296335	post	75015				
7632027	8296336	post	75016				
7632028	8296337	post	75016				
7635010	8296338	post	75018				
7632029	8296339	post	75020				
7632030	8296340	post	76920				
7632031	8296341	post	76280				
7632032	8296342	post	76880				
7632033	8296343	post	76000				
7632034	8296344	post	76600				
7632035	8296345	post	76720				
7632036	8296346	post	76390				
7632037	8296347	post	76730				
7632038	8296348	post	76360				
7632039	8296349	post	76420				
7632040	8296350	post	76116				
7632041	8296351	post	76340				
7632042	8296352	post	76240				
7632043	8296353	post	76230				
7632044	8296354	post	76210				
7632045	8296355	post	76520				
7632046	8296356	post	76850				
7632047	8296357	post	76600				
7632048	8296358	post	76110				
7634095	8296359	post	76750				
7632049	8296360	post	76380				
7632050	8296361	post	76450				
7635011	8296362	post	76490				
7632051	8296363	post	76320				
7632052	8296364	post	76410				
7632053	8296365	post	76690				
7632054	8296366	post	76910				
7632055	8296367	post	76280				
7632056	8296368	post	76160				
7632057	8296369	post	76250				
7632058	8296370	post	76200				
7632059	8296371	post	76560				
7632060	8296372	post	76480				
7632061	8296373	post	76500				
7632062	8296374	post	76630				
7632063	8296375	post	76133				
7633963	8296376	post	72000				
7632064	8296377	post	76790				
7632065	8296378	post	76260				
7632066	8296379	post	76640				
7632067	8296380	post	76400				
7632068	8296381	post	76220				
7635012	8296382	post	76690				
7632069	8296383	post	76740				
7632070	8296384	post	76440				
7632071	8296385	post	76340				
7632072	8296386	post	76190				
7632073	8296387	post	76870				
7632074	8296388	post	76700				
7632075	8296389	post	76110				
7632076	8296390	post	76700				
7632077	8296391	post	76280				
7632078	8296392	post	76220				
7632079	8296393	post	76530				
7632080	8296394	post	76950				
7632081	8296395	post	76120				
7632082	8296396	post	76210				
7634096	8296397	post	76700				
7635013	8296398	post	76600				
