8121240	8508087	zh	灯塔				
8121264	8508109		Cheng’an				
8121265	8508109	zh	城安				
8121266	8508110		Touwobu				
8121267	8508110	zh	头窝堡				
8121268	8508111		Lemin				
8121269	8508111	zh	乐民				
8121270	8508112		Xinmin				
8121271	8508112	zh	新民				
8121272	8508113		Hongguang				
8121273	8508113	zh	红光				
8121274	8508114		Gongping				
8121275	8508114	zh	公平				
8121276	8508115		Wenzhi				
8121277	8508115	zh	文治				
8121278	8508116		Qianjin				
8121279	8508116	zh	前进				
8121280	8508117		Pingquan				
8121281	8508117	zh	平权				
8121282	8508118		Xujia Youfang				
8121283	8508118	zh	徐家油坊				
8121284	8508119		Pingli				
8121285	8508119	zh	平力				
8121286	8508120		Jiangjiatun				
8121287	8508120	zh	姜家屯				
8121288	8508121		Anle				
8121289	8508121	zh	安乐				
8121294	8508123		Lükuishantun				
8121295	8508123	zh	吕奎山屯				
8121296	8508124		Shengli				
8121297	8508124	zh	胜利				
8121298	8508125		Lijin				
8121299	8508125	zh	利金				
8121300	8508126		Qingping				
8121301	8508126	zh	庆平				
8121302	8508127		Tongquan				
8121303	8508127	zh	通泉				
8121304	8508128		Haifeng				
8121305	8508128	zh	海丰				
8121306	8508129		Qianguanjiatun				
8121307	8508129	zh	前管家屯				
8121308	8508130		Tongshun				
8121309	8508130	zh	通顺				
8121310	8508131		Guanghui				
8121311	8508131	zh	光辉				
8121312	8508132		Fugui				
8121313	8508132	zh	富贵				
8121318	8508134		Jixing Gou				
8121319	8508134	zh	吉兴沟				
8121320	8508135		Pingxing				
8121321	8508135	zh	平星				
8121322	8508136		Zhangjia Shaoguotun				
8121323	8508136	zh	张家烧锅屯				
8121324	8508137		Anju				
8121325	8508137	zh	安居				
8121344	8508145		Sipaijiucun				
8121345	8508145	zh	四排九村				
8121346	8508146		Sanpaiqicun				
8121347	8508146	zh	三排七村				
8121348	8508147		Sipaiqicun				
8121349	8508147	zh	四排七村				
8121350	8508148		Minyi				
8121351	8508148	zh	民意				
8121352	8508149		Xinxing				
8121353	8508149	zh	新兴				
8121354	8508150		Qinghua				
8121355	8508150	zh	庆华				
8121356	8508151		Beixing				
8121357	8508151	zh	北兴				
8121358	8508152		Jixiang				
8121359	8508152	zh	吉祥				
8121360	8508153		Yongsheng				
8121361	8508153	zh	永胜				
8121362	8508154		Shuangfeng				
8121363	8508154	zh	双丰				
8121364	8508155		Shuangli				
8121365	8508155	zh	双礼				
17315075	8508155		Shuanglicun				
17315076	8508155	zh	双礼村				
8121366	8508156		Diejin				
8121367	8508156	zh	跌进				
17315077	8508156		Yuejincun				
17315078	8508156	zh	跃进村				
8121368	8508157		Huzhu				
8121369	8508157	zh	互助				
8121370	8508158		Xinzhong				
8121371	8508158	zh	新中				
8121372	8508159		Yipai Wucun				
8121373	8508159	zh	一排五村				
17315079	8508159		Yipaiwucun				
8121374	8508160		Tongli				
8121375	8508160	zh	同立				
8121376	8508161		Lidatun				
8121377	8508161	zh	李达屯				
8121378	8508162		Fuqing				
8121379	8508162	zh	福庆				
8121473	8508204		Yulin				
8121474	8508204	zh	育林				
8121475	8508204		Yulin Xiang				
8121476	8508204	zh	育林乡				
16139169	8508204	link	https://en.wikipedia.org/wiki/Yulin_Township%2C_Heilongjiang				
8121477	8508205		Fanhua Shuiku				
8121478	8508205	zh	繁华水库				
8121479	8508206		Yongxing				
8121480	8508206	zh	永兴				
8121481	8508206		Yongxing Zhen				
8121482	8508206	zh	永兴镇				
8121483	8508207		Fanrong				
8121484	8508207	zh	繁荣				
8121485	8508207		Fanrong Xiang				
8121486	8508207	zh	繁荣乡				
8121487	8508208		Guangrong				
8121488	8508208	zh	光荣				
8121489	8508208		Guangrong Xiang				
8121490	8508208	zh	光荣乡				
8121491	8508209		Yongjiu				
8121492	8508209	zh	永久				
8121493	8508209		Yongjiu Xiang				
8121494	8508209	zh	永久乡				
8121495	8508210		Shuren				
8121496	8508210	zh	树人				
8121497	8508210		Shuren Xiang				
8121498	8508210	zh	树人乡				
8121499	8508211		Aiguo Shuiku				
8121500	8508211	zh	爱国水库				
8121501	8508212		Hongqi				
8121502	8508212	zh	红旗				
8121505	8508219		Shuangquan				
8121506	8508219	zh	双全				
8121507	8508220		Shuangsheng				
8121508	8508220	zh	双胜				
8121550	8508266		Shuanghe				
8121551	8508266	zh	双合				
8121552	8508267		Dongfeng				
8121553	8508267	zh	东风				
8121554	8508268		Shantou				
8121555	8508268	zh	山头				
8121556	8508269		Shuguang				
8121557	8508269	zh	曙光				
8121558	8508270		Xingtong				
8121559	8508270	zh	兴通				
17283862	8508270		Xingtongcun				
17283863	8508270	zh	兴通村				
8121560	8508271		Xingfa				
8121561	8508271	zh	兴发				
8121563	8508272		Xinxing				
8121564	8508272	zh	新兴				
8121565	8508273		Dasanzuo				
8121566	8508273	zh	大三佐				
8121567	8508274		Yangyuetun				
8121568	8508274	zh	杨月屯				
8121569	8508275		Wuwen Huatun				
8121570	8508275	zh	吴文华屯				
8121571	8508276		Fengchan				
8121572	8508276	zh	丰产				
8121573	8508277		Zhangjia Youfang				
8121574	8508277	zh	张家油坊				
8121575	8508278		Miaoxiangtun				
8121576	8508278	zh	苗祥屯				
8121577	8508279		Hejiatun				
8121578	8508279	zh	贺家屯				
8121579	8508280		Laoyinjiatun				
8121580	8508280	zh	老尹家屯				
8121581	8508281		You’ai				
8121582	8508281	zh	友爱				
8121583	8508282		Aide Shantun				
8121584	8508282	zh	艾德山屯				
8121585	8508283		Linyan Xitun				
8121586	8508283	zh	林延喜屯				
8121587	8508284		Mingwan Futun				
8121588	8508284	zh	明万福屯				
8121589	8508285		Jinyu Xiantun				
8121590	8508285	zh	金玉先屯				
8121591	8508286		Longwangmiaozitun				
8121592	8508286	zh	龙王庙子屯				
8121593	8508287		Songjiatun				
8121594	8508287	zh	宋家屯				
8121595	8508288		Madegui				
8121596	8508288	zh	马德贵				
8121597	8508289		Jiangzhenguo				
8121598	8508289	zh	姜振国				
8121599	8508290		Weidian Yongtun				
8121600	8508290	zh	魏殿永屯				
17283864	8508290		Weidianyongtun				
8121601	8508291		Guanzhitun				
8121602	8508291	zh	关志屯				
8121603	8508292		Madeshan				
8121604	8508292	zh	马德山				
8121605	8508293		Daba Jingzi				
8121606	8508293	zh	大八井子				
8121607	8508294		Wangjia Xiaopu				
8121608	8508294	zh	王家小铺				
8121609	8508295		Jiadexin				
8121610	8508295	zh	贾德新				
8121611	8508296		Xianglanqi				
8121612	8508296	zh	厢蓝旗				
8121613	8508297		Liujiadian				
8121614	8508297	zh	刘家店				
8121615	8508298		Zhaoji Liangtun				
8121616	8508298	zh	赵纪良屯				
8121617	8508299		Piela He				
8121618	8508299	zh	撇拉河				
8121619	8508300		Sunzhen Guotun				
8121620	8508300	zh	孙振国屯				
8121621	8508301		Zhangwenxingtun				
8121622	8508301	zh	张文兴屯				
8121623	8508302		Yuanfutun				
8121624	8508302	zh	袁福屯				
8121625	8508303		Shuanghe				
8121626	8508303	zh	双河				
8121627	8508303		Shuanghe Xiang				
8121628	8508303	zh	双河乡				
8121629	8508304		Henan				
8121630	8508304	zh	河南				
8121631	8508304		Henan Xiang				
8121632	8508304	zh	河南乡				
8121633	8508305		Yanjuzi				
8121634	8508305	zh	盐局子				
8121635	8508306		Majia Wopeng				
8121636	8508306	zh	马家窝棚				
8121637	8508307		Runjin He				
8121638	8508307	zh	润津河				
8121639	8508308		Zhongxin				
8121640	8508308	zh	中心				
17315080	8508308		Zhongxincun				
17315081	8508308	zh	中心村				
8121641	8508309		Dongxingtun				
8121642	8508309	zh	东兴屯				
8121643	8508310		Yujia Weizi				
8121644	8508310	zh	于家围子				
